Gene ID,Gene name,Gene type,Transcripts,Query
107298300,zinc metalloproteinase/disintegrin-like,protein-coding,XM_015827673.2,107298300
107300928,zinc metalloproteinase/disintegrin-like,protein-coding,XM_015830209.2,107300928
107287552,beta-fibrinogenase mucrofibrase-3,protein-coding,"NM_001323246.1,XM_015816073.1",107287552
107298299,zinc metalloproteinase/disintegrin,protein-coding,"NM_001323248.1,XM_029286489.1",107298299
107287553,snake venom serine protease serpentokallikrein-2,protein-coding,"NM_001323247.1,XM_015816074.1",107287553
107289616,L-amino-acid oxidase,protein-coding,"XM_015818406.2,XM_015818407.1",107289616
107291352,basic phospholipase A2 homolog G6K49,protein-coding,XM_015820345.2,107291352
107298297,zinc metalloproteinase/disintegrin-like,protein-coding,,107298297
107301955,zinc metalloproteinase/disintegrin-like,protein-coding,XM_015831099.1,107301955
107287546,snake venom serine protease 3,protein-coding,XM_015816069.1,107287546
107287549,snaclec trimecetin subunit beta-like,protein-coding,XM_015816075.1,107287549
107298282,zinc metalloproteinase-disintegrin-like HV1,protein-coding,XM_029286487.1,107298282
107287557,transmembrane protease serine 9,protein-coding,XM_015816078.1,107287557
107291353,basic phospholipase A2 trimucrotoxin-like,protein-coding,XM_015820346.1,107291353
107298193,zinc metalloproteinase-disintegrin-like HR1b,protein-coding,XM_015827561.1,107298193
107298284,zinc metalloproteinase-disintegrin-like batroxstatin-3,protein-coding,XM_015827658.1,107298284
107297785,zinc metalloproteinase-disintegrin-like VMP-III,protein-coding,XM_015827145.1,107297785
107287547,snake venom serine protease,protein-coding,XM_015816070.1,107287547
107287548,snake venom serine proteinase 11,protein-coding,XM_015816071.2,107287548
107293726,cysteine-rich venom protein-like,protein-coding,XM_015822888.1,107293726
107291355,acidic phospholipase A2 1-like,protein-coding,XM_015820349.1,107291355
107291631,snake venom vascular endothelial growth factor toxin-like,protein-coding,XM_015820651.2,107291631
107287539,snaclec mucetin subunit alpha-like,protein-coding,XM_015816064.1,107287539
107296982,zinc metalloproteinase-disintegrin-like atrolysin-A,protein-coding,XM_029286186.1,107296982
107296979,zinc metalloproteinase-disintegrin jerdonitin,protein-coding,XM_015826335.1,107296979
107284752,5'-nucleotidase ecto,protein-coding,XM_015812864.1,107284752
107296050,bradykinin-potentiating and C-type natriuretic peptides,protein-coding,XM_015825393.2,107296050
107298285,zinc metalloproteinase-disintegrin-like ACLD,protein-coding,XM_015827659.2,107298285
107302977,phospholipase B domain containing 1,protein-coding,XM_015832149.2,107302977
107287561,snaclec coagulation factor IX/factor X-binding protein subunit A,protein-coding,XM_015816085.1,107287561
107301047,zinc metalloproteinase/disintegrin-like HR1a,protein-coding,XM_015830316.1,107301047
107287555,snake venom serine protease 3,protein-coding,XM_015816076.2,107287555
107301924,snaclec stejaggregin-A subunit alpha,protein-coding,XM_015831079.1,107300539107301924
107298829,zinc metalloproteinase/disintegrin-like HR1a,protein-coding,XM_015828193.1,107298829
107300527,snaclec mucetin subunit beta,protein-coding,XM_015829849.1,107300527
107292853,L-amino-acid oxidase-like,protein-coding,XM_015821979.1,107292853
107299988,snaclec rhodocetin subunit delta,protein-coding,XM_015829333.1,107299988
107300405,snaclec mucetin subunit beta-like,protein-coding,XM_015829738.2,107300405
107291356,acidic phospholipase A2 jerdoxin,protein-coding,XM_015820350.1,107291356
107287550,snake venom serine proteinase 11-like,protein-coding,XM_015816072.2,107287550
107298194,disintegrin-like leberagin-C,protein-coding,XM_015827562.1,107298194
107287935,glutaminyl-peptide cyclotransferase,protein-coding,NM_001323250.1,107287935
107302067,C-type lectin TsL,protein-coding,XM_015831189.1,107302067
107294934,glutathione peroxidase 3,protein-coding,XM_015824209.2,107294934
107297598,glutamyl aminopeptidase,protein-coding,XM_015826959.1,107297598
107284057,nerve growth factor,protein-coding,XM_015812063.1,107284057
107300812,snaclec jerdonibitin subunit alpha,protein-coding,XM_015830102.1,107300812
107293142,hyaluronidase,protein-coding,"XM_015822281.1,XM_015822287.1",107293142
107285431,prosaposin,protein-coding,XM_015813615.2,107285431
107295507,GM2 ganglioside activator,protein-coding,XM_015824827.1,107295507
107283923,"alanyl aminopeptidase, membrane",protein-coding,XM_015811902.1,107283923
107282775,carboxypeptidase vitellogenic like,protein-coding,"XM_015810599.1,XM_015810600.1",107282775
107285126,"deoxyribonuclease 2, lysosomal",protein-coding,"XM_015813279.2,XM_029283605.1",107285126
107293377,phospholipase A2 inhibitor 1,protein-coding,XM_015822528.1,107293377
107298059,cellular repressor of E1A stimulated genes 1,protein-coding,"XM_015827421.2,XM_029286443.1",107298059
107288149,glypican 1,protein-coding,XM_015816735.1,107288149
107302720,gamma-glutamyl hydrolase,protein-coding,XM_015831863.1,107302720
107286306,collagen alpha-2(I) chain,protein-coding,XM_015814657.1,107286306
107294649,glutamyl aminopeptidase,protein-coding,XM_015823900.1,107294649
107286753,actin gamma 1,protein-coding,XM_015815176.1,107286753
107293381,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,protein-coding,XM_029285395.1,107293381
107285227,protein S100-A12,protein-coding,XM_015813400.1,107285227
107282333,serum albumin-like,protein-coding,XM_015810104.1,107282333
107302404,angiotensin I converting enzyme,protein-coding,XM_029287230.1,107302404
107291795,glucosamine (N-acetyl)-6-sulfatase,protein-coding,"XM_015820831.2,XM_015820838.2,XM_015820846.2",107291795
107295827,prolyl 4-hydroxylase subunit beta,protein-coding,XM_015825159.2,107295827
107294969,ovotransferrin,protein-coding,XM_015824248.1,107294969
107285030,acetylcholinesterase (Cartwright blood group),protein-coding,XM_015813171.1,107285030
107302846,serpin family C member 1,protein-coding,XM_015832002.1,107302846
107298633,cathepsin L1,protein-coding,XM_015828011.1,107298633
107299997,hexosaminidase subunit alpha,protein-coding,XM_015829341.1,107299997
107300811,zinc metalloproteinase/disintegrin-like HR1a,protein-coding,XM_015830101.1,107300811
107291354,basic phospholipase A2 homolog G6K49-like,protein-coding,XM_015820348.1,107291354
107290870,ectonucleotide pyrophosphatase/phosphodiesterase 3,protein-coding,"XM_015819805.1,XM_015819806.1,XM_015819807.1,XM_015819808.2",107290870
